Date,CEACC,CCDEF,FAXAE,FBFFD
2016-02-28,3.363079331,1.671291935,-1.491627215,3.596663172
2016-02-29,4.376182444,1.894506837,-1.774070197,3.388210754
2016-03-01,5.065682702,2.416087888,-1.442286515,3.516479372
2016-03-02,6.134732984,2.682963018,-1.35719659,3.346454744
2016-03-03,6.82133427,3.069286451,-1.551631035,3.839731139
2016-03-04,8.324888101,3.336681882,-1.594521881,4.153096089
2016-03-05,9.179679403,4.046648243,-2.041655774,3.853379105
2016-03-06,11.36470748,4.838414185,-1.543693029,3.551995488
2016-03-07,9.41693652,6.010272494,-1.561089466,3.626621494
2016-03-08,7.874310327,5.053391902,-1.701207499,3.722503433
2016-03-09,8.895418125,4.267522043,-1.369764588,3.995407425
2016-03-10,8.417868826,4.716089796,-1.253121913,3.966654312
2016-03-11,9.713878895,4.288602089,-1.089596919,3.49538771
2016-03-12,11.51836962,5.172318728,-0.682142098,3.90802709
2016-03-13,11.11321437,5.945119182,-0.280228201,3.588992748
2016-03-14,11.48141755,5.672418087,-0.240349771,3.69067792
2016-03-15,11.7486077,5.642348282,-0.578222492,4.008374714
2016-03-16,10.87824477,5.925595164,-0.450270042,4.393401251
2016-03-17,10.065667954,5.428740253,0.01686604,4.43860972
2016-03-18,9.605259955,5.166488055,0.04553639000000001,4.000362152
2016-03-19,7.871778112,5.113283819,-0.40870071799999996,3.715462198
2016-03-20,8.129948545000001,4.268349879,-0.805615575,4.025087029
2016-03-21,8.728075311,4.01818437,-0.911297987,4.515172264
2016-03-22,7.690981137,4.320849389,-1.338720797,4.1307738050000005
2016-03-23,8.465876097,3.763563421,-1.178875712,4.539308212
2016-03-24,7.537445139,4.198664183,-0.861550826,4.643261202
2016-03-25,7.683845207,4.0664209840000005,-0.371221567,4.966235353
2016-03-26,7.559898209,4.092597774,-0.634328989,4.760124659
2016-03-27,7.506154449,4.147885083,-1.032345043,4.276176873
2016-03-28,8.336420303,3.926371241,-1.263183039,4.463485239
2016-03-29,8.808556758,4.309894181,-1.125387786,4.158732311
2016-03-30,7.584409466,4.697420837,-1.230086196,4.388197789
2016-03-31,7.063359598,3.969504213,-1.128945249,4.756123776
2016-04-01,7.124652081,3.54442666,-0.7574342270000001,4.948240363
2016-04-02,6.878130303,3.562758408,-0.727632709,5.34938913
2016-04-03,5.388263924,3.340730001,-0.8116690740000001,5.246113767
2016-04-04,6.561550909,2.99078665,-0.821690826,4.887811128
2016-04-05,7.100998488,3.534148999,-1.017544011,4.855365805
2016-04-06,6.902957374,3.849388971,-1.414334592,4.646562205
2016-04-07,7.482506091,3.523693704,-1.658814702,5.067104887
2016-04-08,5.173525383,3.910427402,-2.046946316,5.221179879
2016-04-09,4.882498105,2.491067444,-1.7702577220000002,5.670577981
2016-04-10,6.767148764,2.6227808,-1.917705765,5.673435206
2016-04-11,6.808984177,3.367640799,-1.679889385,5.678253311
2016-04-12,5.842433468,3.289773013,-1.868152468,5.892437551
2016-04-13,7.478930458,3.005821396,-2.284346191,5.667713976
2016-04-14,9.41984051,3.894447186,-2.175954293,5.786264942
2016-04-15,7.413999112,4.723648697,-1.751093482,5.748080847
2016-04-16,6.477955956,3.967643381,-1.340879419,5.581008452
2016-04-17,7.462279972,3.457083251,-1.058426017,5.389608135
2016-04-18,7.186418722,4.0254671250000005,-0.8194508330000001,5.077887919
2016-04-19,8.2819586,3.964182695,-0.583101425,4.791079292
2016-04-20,7.051655637,4.353050631,-0.9262903069999999,5.246545759
2016-04-21,6.965408178,3.719479707,-1.392485477,5.675001881
2016-04-22,6.798929597,3.463336248,-1.213514037,5.667286411
2016-04-23,5.125322937,3.675525951,-1.370097036,5.204021482
2016-04-24,4.186713406,2.732648891,-1.008194577,5.604178424
2016-04-25,4.134701102,2.059127483,-0.556631856,5.747312892
2016-04-26,4.427712327,2.327624709,-0.660323427,5.993858676
2016-04-27,3.808051895,2.519065452,-0.17799135,5.639905319
2016-04-28,3.652403809,2.223907114,-0.550493915,5.844780048
2016-04-29,4.63369947,1.725500367,-0.11153095600000001,6.297143467
2016-04-30,5.546318783,2.561782066,-0.065457883,6.034915605
2016-05-01,4.796506078,3.003522556,0.308048645,6.440185914
2016-05-02,6.091560261,2.737418821,0.49030153600000004,6.117881937
2016-05-03,4.543638069,3.280180421,0.112939173,5.999637263
2016-05-04,4.590242845,2.299393122,0.314184594,6.387912083
2016-05-05,4.788521576,2.341960052,0.539421727,6.681425798
2016-05-06,3.032430144,2.437302289,0.6570872999999999,6.608130211
2016-05-07,4.311360192,1.770332363,0.596643772,6.362131273
2016-05-08,4.489078272,2.447927281,0.718158023,6.402362412
2016-05-09,4.009583326,2.459909438,0.95475069,6.352867046
2016-05-10,3.63715287,2.360095127,0.887290341,6.367112718
2016-05-11,3.465194948,1.839569696,0.7024123440000001,6.755209323
2016-05-12,3.999264731,2.083202047,0.526638171,6.889468852
2016-05-13,4.149801763999999,1.958886563,0.77243334,6.522490929
2016-05-14,4.729243613,2.254160546,0.468344465,6.563027586
2016-05-15,3.902128032,2.5526747,0.105952029,6.247702281
2016-05-16,3.869476251,2.217288248,0.206892823,6.091457398
2016-05-17,4.688809649,2.255456395,0.09540458199999999,6.385259316
2016-05-18,3.443193801,2.483489355,0.114767698,5.958901438
2016-05-19,2.898825033,1.744468288,0.37087341,5.908344264
2016-05-20,2.036529176,1.782418449,0.84116362,5.686745949
2016-05-21,3.679244948,1.2483417860000001,0.5761277920000001,5.221727972
2016-05-22,4.234234119,1.971079562,1.062410432,5.177763054
2016-05-23,4.557856749,2.0957395979999998,1.45828126,5.397558779
2016-05-24,3.723612364,2.164099972,1.68100492,4.982022236
2016-05-25,3.397399425,1.746006387,2.114681571,4.772599581
2016-05-26,3.629166394,1.712833823,2.467272555,4.372825325
2016-05-27,3.396197642,2.1779240079999997,2.748665932,4.461193941
2016-05-28,4.883662826,1.614347667,3.206648272,4.266860308
2016-05-29,4.898205643,2.751544523,2.992893903,4.030865242
2016-05-30,3.236484703,2.362863274,2.668442649,3.612601319
2016-05-31,3.956841841,1.957032612,2.293677714,3.289760107
2016-06-01,4.0956396779999995,2.076221387,2.056394914,2.921656044
2016-06-02,5.575697109,2.018726556,2.197587264,3.256904439
2016-06-03,5.193828089,2.700922894,2.500175711,3.052796607
2016-06-04,3.669245293,2.768510196,2.776179306,3.42580495
2016-06-05,5.447926875,1.779600758,2.656827034,3.208142554
2016-06-06,5.534511021,3.023363109,2.871451096,2.90401961
2016-06-07,6.745127043,2.79193506,3.298332716,3.01521318
2016-06-08,6.428539228,3.549778279,3.746285957,3.049605395
2016-06-09,6.124253815,3.203681766,3.79173503,3.282359908
2016-06-10,8.007179673,3.420509403,4.0241758579999996,3.504331145
2016-06-11,6.284990851,4.238231799999999,3.563744079,3.09121554
2016-06-12,5.547116499,3.192907939,4.025713451,3.534583732
2016-06-13,6.415302394,2.810104554,3.925355078,3.731102464
2016-06-14,7.43713961,3.114841156,3.553387862,3.988124366
2016-06-15,8.64092155,3.76845462,3.366504808,4.364190709
2016-06-16,8.901226628,4.585777591,2.944348623,4.847661286
2016-06-17,8.732655558,4.732370881,3.332966941,4.72933591
2016-06-18,8.828288099,4.398481312,3.135179775,4.989571306
2016-06-19,8.784008096,4.537669231,2.661692148,4.959204211
2016-06-20,11.51035055,4.482747532,2.67812906,5.296931556
2016-06-21,12.26271529,5.770587317,2.718434026,5.507320447
2016-06-22,12.56232513,6.463915236,3.089461565,5.327182
2016-06-23,13.20439179,6.40138193,2.947613111,5.12702047
2016-06-24,13.04302717,6.943620145,2.49914996,5.510395183
2016-06-25,13.41601958,6.635877126,2.429134064,5.010873218
2016-06-26,14.54051338,6.766822785,1.964991587,5.099019044
2016-06-27,14.13070414,7.549562507,2.389519109,4.638212861
2016-06-28,12.45224819,7.087446821,2.424643567,5.121015183
2016-06-29,11.03436418,6.345320667,2.41105035,4.650455615
2016-06-30,11.01174397,5.577144658,2.2426563269999997,4.57231738
2016-07-01,11.50719615,5.407219307,2.27089374,4.73487477
2016-07-02,11.20600513,5.79142708,2.406998224,4.91101699
2016-07-03,11.04800237,5.820253831,2.696501654,4.811730752
2016-07-04,10.3445812,5.432352683,3.103622609,4.551472681
2016-07-05,11.13309107,5.449649832,3.2208773,4.642946486
2016-07-06,10.48460213,5.538654674,3.530106639,4.547447994
2016-07-07,10.037151174,5.39940187,3.772237967,4.670487113
2016-07-08,10.70330656,5.364648708,3.569248268,4.269212618
2016-07-09,11.72501945,5.439468988,3.302904899,4.700230457
2016-07-10,13.60862201,5.852994366,3.484906274,4.546685637
2016-07-11,13.33057598,7.028151223,3.361979456,4.769236654
2016-07-12,12.05219405,6.617004371,3.174283231,4.653076305
2016-07-13,12.19610821,5.919477067,3.157250418,4.539390592
2016-07-14,12.40249731,6.418445342,3.471835875,4.665935891
2016-07-15,10.94254615,6.340258644,3.183202572,5.03033303
2016-07-16,10.95041339,5.566180213,3.27371033,5.151047015
2016-07-17,10.203677338,5.356460365,2.923073114,5.504844545
2016-07-18,9.476438594,5.338384954,2.444524838,5.087652549
2016-07-19,10.70186105,4.70984382,2.644247363,4.891818324
2016-07-20,11.56190624,5.719345594,2.658353282,5.08592509
2016-07-21,12.2905906,5.819370271,2.338391569,5.504735196
2016-07-22,14.01076105,6.286592016,2.690575974,5.610596959
2016-07-23,12.86290437,6.973478775,3.144080337,5.372019185
2016-07-24,14.43839227,6.448215771,2.814871984,5.71973544
2016-07-25,13.35676821,7.169496975,2.550973346,5.466653199
2016-07-26,13.35165659,6.667718442,2.694032938,5.787442285
2016-07-27,13.35347691,6.847995623,3.174746087,5.60354605
2016-07-28,14.12532249,6.69248438,3.565406214,5.457037701
2016-07-29,14.46375431,7.431155504,3.669708233,4.978704757
2016-07-30,14.40646007,7.363744182,3.662265194,5.177917101
2016-07-31,15.2342938,7.114198029,3.374150541,4.83679866
2016-08-01,16.26348089,7.833570591,3.269519629,4.433786675
2016-08-02,15.47956346,8.039413055,2.826999512,4.357150891
2016-08-03,17.0427365,7.647203129,2.578491613,4.482583335
2016-08-04,19.14869034,8.741644649,2.079886547,4.337069619
2016-08-05,18.70099379,9.947583357,1.650584324,4.550187161
2016-08-06,19.20056296,9.430457146,1.610553839,4.966682035
2016-08-07,18.94650759,9.654329593,2.102763019,5.433760393
2016-08-08,20.23402621,9.424252205,2.278309663,4.984977378
2016-08-09,21.14864677,10.13901444,2.279798293,5.323127696
2016-08-10,20.05705461,10.72755649,1.898274341,5.141727775
2016-08-11,19.07655017,10.26992937,1.742555079,4.880678096
2016-08-12,18.58642379,9.618962544,1.962462587,4.844092802
2016-08-13,18.43574668,9.406837093,1.655235281,4.872125168
2016-08-14,18.31756272,9.427509319,1.532158938,5.276554382
2016-08-15,19.0520333,9.119125034,1.576935593,5.623432321
2016-08-16,19.22398808,9.724696538,1.732640362,5.773510249
2016-08-17,17.482847,9.523664251,2.184331783,5.319682877
2016-08-18,17.64006944,9.026078734,1.948455771,5.280023679
2016-08-19,16.90730785,8.902765765,1.933594386,4.923928778
2016-08-20,16.66977357,8.501553637,1.650320261,4.864292043
2016-08-21,16.7138837,8.706263986,1.916234143,4.84793413
2016-08-22,16.36488094,8.306187815,1.524224394,4.835704743
2016-08-23,15.51163918,8.220317404,1.884403224,4.484792418
2016-08-24,15.00046318,8.08104941,1.570334307,4.911635511
2016-08-25,15.56242723,7.709938307,1.597096815,4.989220403
2016-08-26,15.70735352,7.699494336,1.1844881219999999,4.664453563
2016-08-27,15.74867307,7.852501605,1.286716991,5.098638683
2016-08-28,15.92330705,7.836343763,1.1792228329999999,5.158973746
2016-08-29,15.21577348,8.196536974,1.225274384,5.593162291
2016-08-30,16.58416873,7.920995226,1.0928211920000002,5.317366152
2016-08-31,17.83346319,8.373523997,1.364779371,5.241066958
2016-09-01,18.08899849,9.085589015,1.742077923,5.384809807
2016-09-02,18.34834609,9.362714694,1.93877493,5.611311686
2016-09-03,18.7144895,9.423994175,1.458420462,5.324978947
2016-09-04,17.93975877,9.380416559,1.396123096,4.99155025
2016-09-05,18.78420034,9.30349369,1.68669467,5.202296659
2016-09-06,20.34643078,9.658575419,1.598671404,5.379915954
2016-09-07,19.36363808,10.53973109,1.835644878,5.671146413
2016-09-08,20.08691726,9.839237901,2.1576499069999997,5.92234761
2016-09-09,19.10485034,10.046749779,1.70217801,5.80932055
2016-09-10,18.69086617,9.572798018,1.740270895,5.809213022
2016-09-11,19.18156612,9.545612608,2.045455274,6.09561728
2016-09-12,19.40797187,9.803861445,1.858455007,5.712428714
2016-09-13,19.27302902,9.617092788,1.495322535,5.734759695
2016-09-14,18.65024315,9.927332241,1.904486095,5.756125348
2016-09-15,16.44320703,9.623615574,2.310593559,5.315254215
2016-09-16,16.11368474,8.411866356,2.747551543,5.529869797
2016-09-17,16.58137004,8.189484442000001,2.403039483,5.692072007
2016-09-18,17.08393184,8.456833267,2.458982713,6.142697712
2016-09-19,15.7888057,8.633484042,2.812381651,6.043636022
2016-09-20,16.35825296,7.825140488,2.496558301,5.701775478
2016-09-21,16.3061725,8.194158612999999,2.851136161,6.079919133
2016-09-22,16.97628621,8.225171513,2.889274417,6.420107375
2016-09-23,17.15980803,8.816839113,2.911811667,6.420628213
2016-09-24,17.828551,8.553630342,2.460303254,6.733243274
2016-09-25,16.07329467,8.899041918,2.536960652,7.025830399
2016-09-26,14.38313923,8.197717877999999,2.0509136359999998,7.102510606
2016-09-27,13.92376321,7.341657,1.861077186,7.24155657
2016-09-28,12.388013,6.843395656,1.478135616,7.013264536
2016-09-29,11.95285592,6.397421726,1.075552141,6.996459097
2016-09-30,10.80582209,5.919821411,0.7043627219999999,6.64824472
2016-10-01,8.296031943,5.545154837,0.740066969,6.222949916
2016-10-02,9.019270013,4.434700428,1.065882996,5.726940818
2016-10-03,8.561614263,4.882986786,0.929195294,5.306123152
2016-10-04,8.100020307000001,4.200757575,1.050483393,5.29561955
2016-10-05,8.42603117,4.045881076000001,1.041072306,5.266190608
2016-10-06,7.977202461,4.129769052,1.385262278,4.995998582
2016-10-07,6.751170036,4.060929376,1.61905365,4.840945824
2016-10-08,5.776938849,3.346249674,1.978409621,5.006870545
2016-10-09,5.173780175,3.157209265,1.54074088,4.989915899
2016-10-10,4.251472263,2.563999217,1.521863601,5.189052341
2016-10-11,5.226270982,2.489977071,1.593533186,4.997323137
2016-10-12,4.837337638,2.75911439,1.21753659,4.984375279
2016-10-13,3.247100455,2.345047444,0.972763135,4.612799709
2016-10-14,3.157086288,1.664404853,0.685339634,4.386097584
2016-10-15,3.108638698,1.73539066,0.296954632,4.279544931
2016-10-16,3.382688907,1.636640984,-0.164678848,4.37838295
2016-10-17,3.88162415,2.03159189,0.215178896,4.85836336
2016-10-18,5.417067495,1.980606223,-0.063473532,5.182397868
2016-10-19,5.724720768,3.023398799,0.039544616000000005,5.127584911
2016-10-20,6.955422025,3.109659976,0.368467867,4.84610458
2016-10-21,4.801569505,3.500305823,0.682307275,4.394623164
2016-10-22,5.965929687,2.526920569,0.479246872,4.370062376
2016-10-23,5.810216228,3.172831201,0.724291201,4.612672094
2016-10-24,6.197160685,2.919599445,1.198472925,4.2329495999999995
2016-10-25,6.445454985,3.134494877,0.869206318,4.198525479000001
2016-10-26,9.784870638,3.284402241,0.944815455,4.1032595789999995
2016-10-27,9.395213552,4.94439822,1.083050699,4.347520593
2016-10-28,9.754881496,4.811755343,1.317739498,4.084387116
2016-10-29,10.78762865,5.165639526,1.0653885060000001,3.859061399
2016-10-30,10.221555451,5.305433059,0.838270297,3.895798834
2016-10-31,10.95022393,5.274385035,0.467575987,4.306526595
2016-11-01,9.992073845,5.737596849,0.858377603,3.968403091
2016-11-02,10.106524398,5.038486346,0.44048503699999997,3.896728147
2016-11-03,10.6980105,5.165741933,0.54766581,3.878572748
2016-11-04,10.96328139,5.693671339,0.127476897,4.370657669
2016-11-05,10.8491271,5.376537444,0.271517179,4.713461476
2016-11-06,9.801709288,5.621358279,0.062225162,5.169606704
2016-11-07,10.57797342,5.017403101,-0.114199575,4.753501964
2016-11-08,11.03858619,5.409156813,0.19594609400000002,5.185318254
2016-11-09,9.648894071,5.635753359,0.692510384,5.681677278
2016-11-10,9.447831819,5.128106904,0.827164251,6.053653041
2016-11-11,8.249148539,4.618286775,0.950874621,5.758034716
2016-11-12,8.853150849,4.473238728,1.1147382810000002,5.437378747
2016-11-13,8.760530002,4.543347292,1.0663446570000001,5.076832265
2016-11-14,9.106154029,10.228878639,1.1786667450000001,3.901207684
2016-11-15,12.32250434,11.33171534,0.6715714349999999,5.758277769
2016-11-16,13.06542935,11.95709027,0.575000958,6.10740189
2016-11-17,11.96843741,12.40106141,0.330039602,6.975268873
2016-11-18,12.79927272,11.7539691,-0.10555111099999998,6.873954914
2016-11-19,13.24127875,12.32143549,-0.90559422,7.302488412
2016-11-20,12.82653727,12.444835,-1.684828884,4.136801209
2016-11-21,10.44640052,6.685953238,-1.273003789,5.692800504
2016-11-22,13.25831495,6.561138673,-0.7851073390000001,5.346729897
2016-11-23,14.17950191,6.858283491,-0.381508973,4.860233399
2016-11-24,14.70021838,7.262833017,-0.06981415200000002,5.338217943
2016-11-25,15.39317978,7.521579917,0.080386395,5.766264741
2016-11-26,15.12304719,7.687857873,0.302626493,5.808121009
2016-11-27,15.54922907,7.5527036,0.11162698700000001,6.050305333
2016-11-28,17.03429954,8.033652925,-0.01000330399999999,6.015299254
2016-11-29,14.18672905,8.503101876,-0.06254495599999998,6.164724861
2016-11-30,15.78409291,7.122811352,0.043925833,6.082201481
2016-12-01,15.91904971,8.253521951,-0.274684387,6.349100872
2016-12-02,13.76371126,8.204287114,-0.28289239,6.79765751
2016-12-03,12.20080544,7.019158146,-0.33342351699999995,7.06653417
2016-12-04,12.25405779,6.452262812,-0.312609903,7.084232614
2016-12-05,12.77764644,6.398956459,-0.436288303,6.76509512
2016-12-06,12.23626385,6.418762067,-0.35495320900000005,7.211436188
2016-12-07,12.51848936,6.480372624,-0.640659922,7.416771989
2016-12-08,11.86103822,6.633791408,-0.876189106,7.55279195
2016-12-09,9.542973293,6.275009591,-0.60363138,7.899227241
2016-12-10,8.350789969,4.920208594,-0.388188639,7.836843617
2016-12-11,9.311043979,4.227799598,-0.513288795,7.789375548
2016-12-12,9.123398373,4.955562547,-0.487863414,7.887271231
2016-12-13,8.993684822,4.53025629,-0.9010883709999999,7.800519472
2016-12-14,7.394993509,4.750465057,-2.143525822,7.826961488
2016-12-15,8.147267918,2.645945846,-2.494150074,5.738241033
2016-12-16,7.590045434,2.034218712,-2.960752097,8.727024366
2016-12-17,8.235509429,1.085390528,-3.240838557,7.465167623
2016-12-18,9.779593542,0.117804081,-3.717450918,7.72311427
2016-12-19,9.051419687,0.04903943899999999,-3.608442911,6.570954087
2016-12-20,8.508668569,-1.593325123,-3.9322106850000003,6.91770491
2016-12-21,8.460477862,-1.38383125,-3.04855603,7.188971478
2016-12-22,7.929130961,-1.615507513,-3.316182969,7.119285388
2016-12-23,9.174804293,-1.678240482,-3.471889123,7.29097098
2016-12-24,9.993617948,-1.069258799,-3.279845575,7.419162807
2016-12-25,10.609429,-0.815528322,-3.282784872,7.183564349
2016-12-26,11.61433883,-0.675751357,-3.009216176,6.822904421
2016-12-27,11.56657194,0.168836135,-3.496737831,6.502705854
2016-12-28,11.09136698,-0.06712650999999997,-3.430396953,6.867490706
2016-12-29,11.83593208,-0.460426338,-3.796115682,6.769040807
2016-12-30,12.24195242,-0.149587951,-4.186065367,6.405138838
